Label,Tweet,,,,,,,,,,,,,,,,,,
Non_HS,tsktays mutualan hayuk rt aja aku ada auto follback yaaa,,,,,,,,,,,,,,,,,,
Non_HS,kalo aku pake bahasa asakusu sasayasang basangtasan wkwkwkwkwkw,,,,,,,,,,,,,,,,,,
Non_HS,aku meratapi hidup dengan chill,,,,,,,,,,,,,,,,,,
Non_HS,anw aku sendernya ini beli di d3b3eautyhous3 shopee ya pas kmrn ada free ongkir tanpa min pembeli,,,,,,,,,,,,,,,,,,
Non_HS,hahahaha maap yak dikira aq soalnya kan km ngasih aku eyeshadow palette,,,,,,,,,,,,,,,,,,
Non_HS,aku ni dah la mudah terhibur ya allahhhh,,,,,,,,,,,,,,,,,,
Non_HS,hai orang orang yang beriman janganlah kamu mengkhianati allah dan rasul muhammadaw 8 27,,,,,,,,,,,,,,,,,,
Non_HS,haii aku michelle si cantikk imuutt pinteerr bgt o gt lt o itu gak boong lhoo p,,,,,,,,,,,,,,,,,,
Non_HS,mau aku ciumiiinnnn mau aku pelukinn pokoknyaaa,,,,,,,,,,,,,,,,,,
Non_HS,kamu punya berapa banyak topi banyak bgt non tapi yang paling fav bgt yang warna item polos terus sama yang adidas,,,,,,,,,,,,,,,,,,
Non_HS,tergelak sorang sorang aku bila baca reply dorangni hahahaha,,,,,,,,,,,,,,,,,,
Non_HS,baca ini jadi kembali menjejak bumi kembali sadar kalau kekuasaan allah lebih besar sekuat apapun kamu mengu,,,,,,,,,,,,,,,,,,
Non_HS,apapun yang berlaku akan aku tetap teguh berdiri di sini,,,,,,,,,,,,,,,,,,
Non_HS,wakakakkaa lawak aku dah deal nk tgk movie ngn die next,,,,,,,,,,,,,,,,,,
Non_HS,salah 1 prinsip hidup aku bila aku dah berkeluarga aku sanggup utk buat apa saja demi isteri anak aku turut semua kehe,,,,,,,,,,,,,,,,,,
Non_HS,siapa yang mencari nafkah,,,,,,,,,,,,,,,,,,
Non_HS,iya sayang makasih ya love you too,,,,,,,,,,,,,,,,,,
Non_HS,mfs folowan rt saja nanti aku folow follback tapi,,,,,,,,,,,,,,,,,,
Non_HS,crush pun dah tunjuk true colours dia so aku pun blah,,,,,,,,,,,,,,,,,,
Non_HS,bila aku sedih aku selalu ingat ayat ini,,,,,,,,,,,,,,,,,,
Non_HS,wkwkwkw yaallah derp pisan taip tidak apa apa anw amiiiin thank you and goodluck,,,,,,,,,,,,,,,,,,
Non_HS,iyaa aku percaya kamu udh gede hun iyaa,,,,,,,,,,,,,,,,,,
Non_HS,hahahaha,,,,,,,,,,,,,,,,,,
Non_HS,tidak perlu khawatir tentang apa yang akan terjadi besokelama kamu tahu cara berdoa semua akan baik baik saja,,,,,,,,,,,,,,,,,,
Non_HS,aku cintaalim 45alim lovers,,,,,,,,,,,,,,,,,,
Non_HS,mutualan yuk aku ikonic jg btw rt aja ya,,,,,,,,,,,,,,,,,,
Non_HS,hari ini aku tak akan menunda lagiemakin aku menunda semakin aku galau tanpa guna anak muda harus cepat,,,,,,,,,,,,,,,,,,
Non_HS, buat kebaikan yang sudah kalian lakuin selama ini,,,,,,,,,,,,,,,,,,
Non_HS,org yang terlebih mampu pn target rumah murah org yang x brapa mampu nak duduk pun target rumah murah yes it is part of,,,,,,,,,,,,,,,,,,
Non_HS,haloo baca dm aku boleh ha makasih,,,,,,,,,,,,,,,,,,
Non_HS,tu lah klau tunang aku ttbe senyap aku yang rasa bersalah hahaha,,,,,,,,,,,,,,,,,,
Non_HS,aku ngakak,,,,,,,,,,,,,,,,,,
Non_HS,baik dan selalu sayang sama aku dia juga punya segalanya yah tipe tipe pangeran gitu lah yang,,,,,,,,,,,,,,,,,,
Non_HS,hahahaha aku malah demen yang ginian daripada yang tembak2 perang gitu,,,,,,,,,,,,,,,,,,
Non_HS,lutchuuuuu kesayangan kesayangan aku,,,,,,,,,,,,,,,,,,
Non_HS,aku mencitaimu hingga ke surga,,,,,,,,,,,,,,,,,,
Non_HS,hidup bukan melulu tentang hal hal besar banyak sosok inspiratif yang jauh dari highlight di sisa hidupku aku ingin bertem,,,,,,,,,,,,,,,,,,
Non_HS,karena kebutuhan istri ga cuma sandang pangan papan doang kalo kamu cinta sm istrimu ya kamu harus memenuhi kebutuhan sekunder,,,,,,,,,,,,,,,,,,
Non_HS,bersyukah kamu,,,,,,,,,,,,,,,,,,
Non_HS,hai kak pantau terus media sosial shopee dan notifikasi akunhopee kamu untuk keseruanhopee ya kak os,,,,,,,,,,,,,,,,,,
Non_HS,setiap orang memang berhak menilai dirimu tanpa tau siapa dirimu tapi ingat kamu juga berhak tuk tak peduli denga,,,,,,,,,,,,,,,,,,
Non_HS,iyosee bisa jadi ginting menang karena faktor tuan rumah aku liat reviewnya kento di google juga,,,,,,,,,,,,,,,,,,
Non_HS,hahaha nk terbang ke sana ke mcmn nnt aku tgk kt setia alam punya,,,,,,,,,,,,,,,,,,
Non_HS,aku memang belum punya mobil yang bisa teduhkanmu dari hujan tapi aku punya amer yang bisa menghangatkanmu di setiap saat,,,,,,,,,,,,,,,,,,
Non_HS,mutualan yuk aku ikonic jg btw rt aja ya fllbck tapi,,,,,,,,,,,,,,,,,,
Non_HS,ayo jangan patah semangat aku jadi ikutan baca2 setelah sukses instal homescapes lagi,,,,,,,,,,,,,,,,,,
Non_HS,salah 1 prinsip hidup aku bila aku dah berkeluarga aku sanggup utk buat apa saja demi isteri anak aku turut semua kehendak,,,,,,,,,,,,,,,,,,
Non_HS,12 y o niece bang long dekat u belajar apa me islamic accounting 12 y o niece ohh kira tasbih laa ni hahahahahan,,,,,,,,,,,,,,,,,,
Non_HS,yuk gabung grup goyanghopee aku bonus koin hingga 100 dengan main bersama grup,,,,,,,,,,,,,,,,,,
Non_HS,bighit cerdik ya awal tahun army disuguhi run bts run bts hiatus mereka comeback comeback kelar ada worldtour lagi,,,,,,,,,,,,,,,,,,
Non_HS,aku akan list kan cafe cafe menarik yang aku dah pegi area bangi in this thread,,,,,,,,,,,,,,,,,,
Non_HS,terima kasih telah dukung aku saat perlu,,,,,,,,,,,,,,,,,,
Non_HS,aku ni memang mudah terhibur,,,,,,,,,,,,,,,,,,
Non_HS,percayalah yang komen gmbr tu dia sendiri yang komen bukan aku hahahahahahahha,,,,,,,,,,,,,,,,,,
Non_HS,aku mau kok,,,,,,,,,,,,,,,,,,
Non_HS,kau menyesal tak kenal aku tak sebab semua perkenalan pasti ada hikmahnya utk kita diperbaiki atau membaiki seseorang,,,,,,,,,,,,,,,,,,
Non_HS,dia jalan bareng teman nya,,,,,,,,,,,,,,,,,,
Non_HS,kak dwita kita udah kenal lama,,,,,,,,,,,,,,,,,,
Non_HS,aku banget 24 ketemu mantan pasma aku minta dilamar langsung eeh lgsg pulang kampung dilamar,,,,,,,,,,,,,,,,,,
Non_HS,wkwkwk bener ntar pas kenalan disekolah nama kamu siapa jeno loh kok sama kayaknya mama kita,,,,,,,,,,,,,,,,,,
Non_HS,aduh aku deg degan sekaliiii,,,,,,,,,,,,,,,,,,
Non_HS,rlt mutualan yu yang gamasalah aku suka rt in ga sama twt receh rt ya dn aku ada tapi follback kalo ngga maapin ak,,,,,,,,,,,,,,,,,,
Non_HS,aku ternyata tidak bodoh kawan,,,,,,,,,,,,,,,,,,
Non_HS,alhamdullilah cuti 3 hari tkde homework akhirnya aku boleh study dgn aman hw pijik harini dh terbuat smlm,,,,,,,,,,,,,,,,,,
Non_HS,hai orang2 beriman apabila diseru menunaikan shalat jumat maka bersegeralah kamu kepada mengingat allah dan tinggalkan,,,,,,,,,,,,,,,,,,
Non_HS,hahahahaha iya aku inget kok,,,,,,,,,,,,,,,,,,
Non_HS,bukan tunjuk baik aku pun banyak juge melakukan dosa tapi sekurang kurang nya kita,,,,,,,,,,,,,,,,,,
Non_HS,selesai nonton dilan bang,,,,,,,,,,,,,,,,,,
Non_HS,ya allah aku berlindung kepada mu  dari fitnah hidup dan mati,,,,,,,,,,,,,,,,,,
Non_HS,sebenarnya aku sadar dia cantik,,,,,,,,,,,,,,,,,,
Non_HS,hahahahahahahahah,,,,,,,,,,,,,,,,,,
Non_HS,nak aku viralkan tak hahahaha,,,,,,,,,,,,,,,,,,
Non_HS,dear someone i truly care and love u tp aku takkan luahkan aku takut kalau rasa hati kita tak sama aku percaya,,,,,,,,,,,,,,,,,,
Non_HS,ajak aku,,,,,,,,,,,,,,,,,,
Non_HS,mfs folowan rt ja ntar aku folow follback tpi,,,,,,,,,,,,,,,,,,
Non_HS,ab aeri followan yuu yang ga masalah aku mulfan hehe,,,,,,,,,,,,,,,,,,
Non_HS,karena mbk lia banyak cinta pasti kuliah advokatnya sukses love you more mbk,,,,,,,,,,,,,,,,,,
Non_HS,enak aja ga dong alis aku lebih bagus,,,,,,,,,,,,,,,,,,
Non_HS,aku juga kangen,,,,,,,,,,,,,,,,,,
Non_HS,ada effort dari mula relay sampai bila bilaetia ambik berat penyayang jaga batas terima baik buruk aku,,,,,,,,,,,,,,,,,,
Non_HS,dia tidak suka orang seperti ini,,,,,,,,,,,,,,,,,,
Non_HS,wkwkwkwkw,,,,,,,,,,,,,,,,,,
Non_HS,hi po crushhh akin ka nalang hello pang sayra lang pu aku ih kaya pass hehehe,,,,,,,,,,,,,,,,,,
Non_HS,aku dah kata aku takleh tengok drama korea hahahahahahahaha wtf sweet terok,,,,,,,,,,,,,,,,,,
Non_HS,bila nak macamni hahaha,,,,,,,,,,,,,,,,,,
Non_HS,cintai aku apa adanya bukannya ada apanya,,,,,,,,,,,,,,,,,,
Non_HS,takapalah mungkin aku tak ada rezeki dalam hal tu,,,,,,,,,,,,,,,,,,
Non_HS,weh sumpah do tolong la sesiapa jumpa kad matrik aku taknak buat baru,,,,,,,,,,,,,,,,,,
Non_HS,tapi aku tak rasa aku boleh macam tu so no hahahah,,,,,,,,,,,,,,,,,,
Non_HS,even inmydreams di ig kak tapi satu doang itu foto mereka wkwkwkwk biasanya dia edit kaistal sehun seu,,,,,,,,,,,,,,,,,,
Non_HS,happy birthday base traktir aku eskrim dong,,,,,,,,,,,,,,,,,,
Non_HS,ihh aku mah disini terus gak kemana2,,,,,,,,,,,,,,,,,,
Non_HS,bagi meme 'yuk main yuk' ke aku dong yang baik,,,,,,,,,,,,,,,,,,
Non_HS,mau bubeks mau,,,,,,,,,,,,,,,,,,
Non_HS,masih open yaa beb yang mau manja,,,,,,,,,,,,,,,,,,
Non_HS,aku rasa aku power hahahahaha,,,,,,,,,,,,,,,,,,
Non_HS,okay attention doktor report i m free from cancer tak sia2 aku berdoa jaga makan do the healthy activity,,,,,,,,,,,,,,,,,,
Non_HS,jangan pernah bohongin perasaanmu kalo emang km sayang dia pertahanin amp perjuangin buktikan kalo kamu pantas buat dia,,,,,,,,,,,,,,,,,,
Non_HS,temenan ya tapi aku jauh rumah nya,,,,,,,,,,,,,,,,,,
Non_HS,jangan pernah ngerasa ga layak ga pantes kmu berhak mendapatkan cinta dari orang yang kmu inginkan dari orang yang terbaik buat kamu,,,,,,,,,,,,,,,,,,
Non_HS,karena aku terlanjur jatuh cinta sama kazu uwu,,,,,,,,,,,,,,,,,,
Non_HS,hahaha aku pernah ada kawan berpurdah seminggu sekali dia basuh baju mandi pun sehari sekali,,,,,,,,,,,,,,,,,,
Non_HS,aku suka kau bang,,,,,,,,,,,,,,,,,,
Non_HS,mini giveaway alhamdulillah aku ke terima mpk dan sc disekolah terus juga beberapa hari yang lalu aku ulang tahun jad,,,,,,,,,,,,,,,,,,
Non_HS,nah ini aku setuju mba biar kapasitas otak calon pemimpin bisa teruji,,,,,,,,,,,,,,,,,,
Non_HS,suka ke tak suka aku ada aku kesah positif kau siapa,,,,,,,,,,,,,,,,,,
Non_HS,apapun yang terjadi komunikasikan dengan pasangan tentang apa yang kamu rasakan jika pasangan nggak juga membantu cari,,,,,,,,,,,,,,,,,,
Non_HS,okay aku dah faham situasi sebenar an old man masuk toilet perempuan sebab toilet laki kunci and the guy yang ketuk,,,,,,,,,,,,,,,,,,
Non_HS,1 aku memilih islam 2 aku percaya islam 3 aku percaya sama janji allah yang udh tertulis dlm al qur'an,,,,,,,,,,,,,,,,,,
Non_HS,aaaaa sayang sayaaang terimakasih ucapannya hwdnya disimpan buat tahun depan yaa fb aku juga dah mati kok gabisa dibuka,,,,,,,,,,,,,,,,,,
Non_HS,kanan kiri depan belakang juga kamu ganteng,,,,,,,,,,,,,,,,,,
Non_HS,ketika kamu mencintai seseorang beranikan dirimu tuk mengungkapkan jika tidak beranikan juga dirimu tuk melihat dia dicintai orang lain,,,,,,,,,,,,,,,,,,
Non_HS,salah satu sebab aku suka buku buku lama ialah lenggok bahasanya terjemahan untuk mekanik,,,,,,,,,,,,,,,,,,
Non_HS,tergelak aku baca pesan orang ini,,,,,,,,,,,,,,,,,,
Non_HS,terimakasih untuk ayah dan ibu maafkan aku jika aku belum sempat membahagiakanmu dengan usahaku,,,,,,,,,,,,,,,,,,
Non_HS,ga usah janjiin bintang dan bulan untuk aku cukup janjiin kamu bakal selalu bersamaku di bawah cahayanya,,,,,,,,,,,,,,,,,,
Non_HS,bukan ingin memiliki tapi ingin mendampingi bukan ingin dicintai tapi ingin mencintai bukan ingin sendiri tapi in,,,,,,,,,,,,,,,,,,
Non_HS,omg merdunya suara kawan kamu,,,,,,,,,,,,,,,,,,
Non_HS,aku suka orang seperti ini,,,,,,,,,,,,,,,,,,
Non_HS,baik,,,,,,,,,,,,,,,,,,
Non_HS,siapapun yang mau beli hp ini met bobo moga mimpi indah bangun2 segeremangat hari2nya dari aku yang masih mend,,,,,,,,,,,,,,,,,,
Non_HS,apabila suatu hari nanti terjadi hal hal di luar ingin kita aku ingin kamu percaya bahwa untukmu aku akan selalu ada m,,,,,,,,,,,,,,,,,,
Non_HS,semenjak aku kenal dan ngikutin bg dan bg jadi dapat nambah ilmu setelah ngikutin thread mere,,,,,,,,,,,,,,,,,,
Non_HS,bagus,,,,,,,,,,,,,,,,,,
Non_HS,o ow tapi dimata bunbun kamu menggemaskan,,,,,,,,,,,,,,,,,,
Non_HS,hahahhaha tak pikir storyline lagi nanti aku buat,,,,,,,,,,,,,,,,,,
Non_HS,haha itu la tu aku pun tak tau apa jadi,,,,,,,,,,,,,,,,,,
Non_HS,haha apa sih mak iya kan nanti habis itu juga kamu nyusul halal kain apa mak kain lap haha,,,,,,,,,,,,,,,,,,
Non_HS,sebab course ni course yang aku mmg aim awal and aku dapat skrg alhamdulillah,,,,,,,,,,,,,,,,,,
Non_HS,berkutat lagi dengan skecap dan interior aku bahagia,,,,,,,,,,,,,,,,,,
Non_HS,kamu tuh kadang suka ngeselin tapi sering banget bisa bikin aku kangen,,,,,,,,,,,,,,,,,,
Non_HS,hahaha buat masa ni tak pernah lagi lah salah masuk,,,,,,,,,,,,,,,,,,
Non_HS,haha aku nak buat ayat lain sebenarnya aku nak cakap siapa sanggup terima aku,,,,,,,,,,,,,,,,,,
Non_HS,aku tu peka terus mana pernah aku gak peka wkwk,,,,,,,,,,,,,,,,,,
Non_HS,suka belajar dia teman teman,,,,,,,,,,,,,,,,,,
Non_HS,maksdnya mba anna sholat jumat gt btw tq banget lah didoain aku mba,,,,,,,,,,,,,,,,,,
Non_HS,aa mauuu aku belom punya album sama sekaliii baik lama maupun album baru,,,,,,,,,,,,,,,,,,
Non_HS,bapak rajin bai aku balik pakai baju kurung ' semoga crush melihat,,,,,,,,,,,,,,,,,,
Non_HS,kalau orang tegur kita ambil positif nya,,,,,,,,,,,,,,,,,,
Non_HS,still effort do hahaha aku mana ada org buat camni kt aku rasa special kit,,,,,,,,,,,,,,,,,,
Non_HS,hahahaha aku rasa dorang tak tahu yang aku ni staff,,,,,,,,,,,,,,,,,,
Non_HS,jawab by eh tapi kamu kan ga pernah ngambek sama aku,,,,,,,,,,,,,,,,,,
Non_HS,geram bhai aku tapi tkpela bagi dia menang hahahah,,,,,,,,,,,,,,,,,,
Non_HS,hari ini aku belajar sesuatu aku belajar untuk menghargai setiap orang yang hadir dalam kehidupan ini tanpa bertangguh,,,,,,,,,,,,,,,,,,
Non_HS,bodo betul aku terhibur bodo ada member ceni,,,,,,,,,,,,,,,,,,
Non_HS,makasih banyak yaa kamu abis ini ya ultah hehe,,,,,,,,,,,,,,,,,,
Non_HS,aku jg lagi baper jd paham kwkwkwk,,,,,,,,,,,,,,,,,,
Non_HS,jangan takut mencoba hal yang baru gapailah impianmu tapi ingatlah tak peduli kemana kamu pergi keluarga tempat kamu kembali,,,,,,,,,,,,,,,,,,
Non_HS,aku ambil keputusan untuk ada bila di mana orang memerlukan teman pertolongan dan i will be there for you,,,,,,,,,,,,,,,,,,
Non_HS,kenapa harini dia senyum banyak kali kat aku ni alahai cair,,,,,,,,,,,,,,,,,,
Non_HS,jangan nanti aku sayang,,,,,,,,,,,,,,,,,,
Non_HS,tawa kecil di seberang telpon menggetarkan hati sekaligus membuat nyali menjadi ciut kuatir bhw selamanya aku hy,,,,,,,,,,,,,,,,,,
Non_HS,ini kalau suami aku panggil sayang,,,,,,,,,,,,,,,,,,
Non_HS,bapak aku hebat dia polisemua orang takut ngan dia ali eleh bapak aku lagi terer kalau dia suruh orang tunduk,,,,,,,,,,,,,,,,,,
Non_HS,iya kaya kamu,,,,,,,,,,,,,,,,,,
Non_HS,waduh kasian akunnya cepat baikan tuh akun biar nanti kamu jadi punya banyak akun,,,,,,,,,,,,,,,,,,
Non_HS,meskipun kata dokter gak boleh tapi aku masih percaya kalo bawang merah bisa ngurangin perut kembung d,,,,,,,,,,,,,,,,,,
Non_HS,nctea yangayang anak ini ayok mutualanama aku aja mwah,,,,,,,,,,,,,,,,,,
Non_HS,setelah pernah ngerasa how lucky i'm bisa sama kamu sampe akhirnya ditinggalin skrg ngerasa how lucky i'm punya org,,,,,,,,,,,,,,,,,,
Non_HS,kamu mau kemana sih sudah malam,,,,,,,,,,,,,,,,,,
Non_HS,brp yeoja temenin aku meraih kepuasan yuk,,,,,,,,,,,,,,,,,,
Non_HS,aku mauu,,,,,,,,,,,,,,,,,,
Non_HS,aku up banget lah wkwk,,,,,,,,,,,,,,,,,,
Non_HS,ouhhhh hahahhahahahahahh lah takde pun maybe tk follow each other kot tu yang aku tokleh tgk,,,,,,,,,,,,,,,,,,
Non_HS,katanya sayang sama orangtua tp status wa disembunyikan dr orangtua hehe itu aku,,,,,,,,,,,,,,,,,,
Non_HS,sama aku ajaini,,,,,,,,,,,,,,,,,,
Non_HS,aku anak baik baik kok wkwk,,,,,,,,,,,,,,,,,,
Non_HS,teruntuk idola semasa remajaku aku doakan dirimu bisa menjadi istri yang sholehah dan berbakti kepada suamimu kan,,,,,,,,,,,,,,,,,,
Non_HS,alhamdulillah adik ipar ku dan temen2nya masih selamat wlaupun ya pala nya benjol bibir nya pecah aku sedih,,,,,,,,,,,,,,,,,,
Non_HS,terharu baca threadnya kamu baik banget sih semoga rezeki kamu lancar terus next time semoga aku bisa menang,,,,,,,,,,,,,,,,,,
Non_HS,so sweet dua dua walaupun bahasa macam,,,,,,,,,,,,,,,,,,
Non_HS,aku juga sebenernya gemes pa tapi si yepen ngeyel suka susah dibilangin,,,,,,,,,,,,,,,,,,
Non_HS,bagilah aku kekuatan utk selesaikan urusan semester ni dengan lancar,,,,,,,,,,,,,,,,,,
Non_HS,Lingkungan sekitar kurang baik untuk kesehatan,,,,,,,,,,,,,,,,,,
Non_HS,untunglah boleh baik semula aku ada beberapa kawan yang dulu ngam gila sekarang biasa biasaekarang,,,,,,,,,,,,,,,,,,
Non_HS,hm rasa macam nak jual lah ip7 32gb rosegold aku ni nak angkat ip8 pun macam nice hahaha,,,,,,,,,,,,,,,,,,
Non_HS,ganbattee you can do it jangan risau aku akan selalu support kau,,,,,,,,,,,,,,,,,,
Non_HS,mu aku ketawa,,,,,,,,,,,,,,,,,,
Non_HS,hahahaha dkpe r aku rela cri kt lain,,,,,,,,,,,,,,,,,,
Non_HS,aku lahir dlm keadaan islam saat mulai dewasa aku mulai mempelajari islam dan semakin jatuh cinta dgn agama ini,,,,,,,,,,,,,,,,,,
Non_HS,dia mau dihormati dia suka menghormati,,,,,,,,,,,,,,,,,,
Non_HS,berkenan betul aku dgn concept design ikea ni kepada bakal isteri kita tiru ni je la ek tak payah pening2,,,,,,,,,,,,,,,,,,
Non_HS,hahahaha nnti aku dtg aku gomol kepala dia,,,,,,,,,,,,,,,,,,
Non_HS,list nya ni aku banar wkwkwk,,,,,,,,,,,,,,,,,,
Non_HS,boro 15 menit liat iklannya saklebatan ae wes deg parah sampe bingung aku iki wedi ta jatuh cinta,,,,,,,,,,,,,,,,,,
Non_HS,kamu tidak mau maafin aku kah,,,,,,,,,,,,,,,,,,
Non_HS,aku jenis cepat marah tapi cepat sejuk balik marah aku tu tak lama punebab nanti aku akan rasa serba salah,,,,,,,,,,,,,,,,,,
Non_HS,aku ada baca jgk lg complicated org kata blackflag lg best,,,,,,,,,,,,,,,,,,
Non_HS,cinta itu adalah anugrah terindah dari tuhan aku bersujud dan berdoa pada tuhan dan akhirnya kutemukan anugrah terindah itu yaitu kamu,,,,,,,,,,,,,,,,,,
Non_HS,ngantuk aku tidur dulu jangan khawatir besok aku masih mencintaimu seperti biasanya besok aku masih ngirim pesan seperti,,,,,,,,,,,,,,,,,,
Non_HS,ditanya kamu mau yang seperti apa nggak ada yang sempurna kalo kamu cari yang sempurna katanya nggak ada orang baik,,,,,,,,,,,,,,,,,,
Non_HS,tadi aku bilang ke bahwa passion itu bisa dicari tanpa kamu sadari atau tidak jika itu bukan bidangmu fokus,,,,,,,,,,,,,,,,,,
Non_HS,iya sayang syukur kamu ingat aku,,,,,,,,,,,,,,,,,,
Non_HS,hahaha padahal aku ngarep sama kamu mulai maba eh,,,,,,,,,,,,,,,,,,
Non_HS,mi christychibi aku mau menjadi rusuk karena aku bisa melindungi sebuah hati yang lembut dgn diriku dan hati itu adalah kamu,,,,,,,,,,,,,,,,,,
Non_HS,mall sebelah unikl ni tadi aku pi usha memang harga apple dah turun masa aku sampai tadi orang punya la berkerumun seba,,,,,,,,,,,,,,,,,,
Non_HS,wakakakakaka iya begitula aku memng ada ada saja,,,,,,,,,,,,,,,,,,
Non_HS,ada juga tipe orang yang segala diceritain mau itu hal lucu sedih kegoblogan kesenengan semuanya diceri,,,,,,,,,,,,,,,,,,
Non_HS,aku kan pengen icip2 abu cafe itu haha,,,,,,,,,,,,,,,,,,
Non_HS,eh iya yah hahahaha,,,,,,,,,,,,,,,,,,
Non_HS,betul aku terima buat masa sekarang mungkin ini kifarah aku sendiri,,,,,,,,,,,,,,,,,,
Non_HS,ini yang aku suka pura2 waras partai berkarya kemana ya hehehe,,,,,,,,,,,,,,,,,,
Non_HS,aku 300 chapter manga conan juga dim nikmat mana yang kau dustakan,,,,,,,,,,,,,,,,,,
Non_HS,rambut dia gimana aja aku sayang kok,,,,,,,,,,,,,,,,,,
Non_HS,mau aku temenin malah nugas yeuuuuuuu wajah strespun ganteng maleen,,,,,,,,,,,,,,,,,,
Non_HS,kita temenan ya,,,,,,,,,,,,,,,,,,
Non_HS,tak peduli apa yang telah hilang dalam hidupmu,,,,,,,,,,,,,,,,,,
Non_HS,aries jangan takut tuk mengambil keputusan ada harga yang harus kamu bayar tuk mendapatkan apa yang kamu inginkan,,,,,,,,,,,,,,,,,,
Non_HS,jika allah memberi kamu nikmat sepotong roti saja syukurilah,,,,,,,,,,,,,,,,,,
Non_HS,alhamdulillah adik ipar ku dan temen2nya masih selamat wlaupun ya pala nya benjol bibir nya pecah aku sedih bangettt,,,,,,,,,,,,,,,,,,
Non_HS,aku banget,,,,,,,,,,,,,,,,,,
Non_HS,sebenarnya kalau korang kenal aku in real life mesti kau seronok kawan dengan aku aku sebenarnya ok je lawak pun ya,,,,,,,,,,,,,,,,,,
Non_HS,terlihat enak,,,,,,,,,,,,,,,,,,
Non_HS,alia dm benda ni kt aku hahahaha,,,,,,,,,,,,,,,,,,
Non_HS,aku ingin selalu berfikir positif meskipun pada kenyataannya aku keliru m dan akhirnya aku harus menyembukan luka,,,,,,,,,,,,,,,,,,
Non_HS,aku wes katam yang kyk gitu disini wkwkkwkww,,,,,,,,,,,,,,,,,,
Non_HS,dan aku isa ibnu maryam memberi kabar gembira dgn datangnya seorang rasul yang akan datang sesudahku yang namanya ahmad muhammad 61 6,,,,,,,,,,,,,,,,,,
Non_HS,wkwk makasih eonniee sampai oleng aku tuh nulisnyaa,,,,,,,,,,,,,,,,,,
Non_HS,the battleship island berjaya buat aku teriak,,,,,,,,,,,,,,,,,,
Non_HS,aku hanya ingin menjadi seseorang yang peduli didepan kamu aku berharap aku selalu ada disaat dibutuhkan,,,,,,,,,,,,,,,,,,
Non_HS,kayaknya aku ngerti lo wkwk,,,,,,,,,,,,,,,,,,
Non_HS,aku mau minta tolong ke kamu gampang kok cuma mau kamu jangan pernah tinggalin aku,,,,,,,,,,,,,,,,,,
Non_HS,kok aku lebih seneng kalo kuliah pagi ya,,,,,,,,,,,,,,,,,,
Non_HS,aku suka manganya live actionnya animenya ku suka semua,,,,,,,,,,,,,,,,,,
Non_HS,terkadang orang yang paling kamu inginkan adalah orang yang membuat hidupmu tak begitu banyak sedih jika tanpanya,,,,,,,,,,,,,,,,,,
Non_HS,ni kan sbnrya budak genius cekap math sometime sakit mcm ni cekap in art,,,,,,,,,,,,,,,,,,
Non_HS,apa yang berlaku pagi td betul2 terkesan dlm diri aku,,,,,,,,,,,,,,,,,,
Non_HS,dikarenakan hari ini aku lagi bahagia mau adain ga kecil an buat kalian 2 pemenang akan dapat pulsa,,,,,,,,,,,,,,,,,,
Non_HS,yeeees akhirnya minion kita menaaaaang spot jantung aku nontonnya japanopensuper750,,,,,,,,,,,,,,,,,,
Non_HS,selamat dibalik bullyan mu kamu menyimpan segudang prestasi,,,,,,,,,,,,,,,,,,
Non_HS,kalo misal eps 3 4 oke dan aku tetep lanjut kayanya ini bakalan jadi drama korea pertama yang aku tonton di tahun,,,,,,,,,,,,,,,,,,
Non_HS,mas dani ini emang marketing canggih cara promosiin blog nya aja smooth banget,,,,,,,,,,,,,,,,,,
Non_HS,memang betul kalau ada yang bilangeptember itu bulan ceria tapi kamu tau apa lagi yang bikin ceria ngemil cara,,,,,,,,,,,,,,,,,,
Non_HS,tapi seriously tk penat pun sebab aku pernah kerja part time sebelum nie lagi penat,,,,,,,,,,,,,,,,,,
